Year,Mean_White_Wealth,Mean_Black_Wealth,Mean_Black_40_Wealth,Mean_White_Land,Mean_Black_Land,Mean_Black_40_Land,Mean_White_Invest,Mean_Black_Invest,Mean_Black_40_Invest,Mean_White_Income,Mean_Black_Income,Mean_Black_40_Income,Diff_White_Wealth,Diff_Black_Wealth,Diff_Black_40_Wealth
1889,4238.923199644735,127.06714207857986,1364.1857954494196,3866.66228355331,118.54672144987116,1305.8536570606182,325.4898803304621,1.0492329386676198,11.557845323010067,46.771035760963215,7.471187690041083,46.77429306579124,147.14718394013744,9.942050484522326,80.99358317256247
1890,4383.328451559189,137.46337256120609,1447.6166493347769,3997.3563689621433,128.3091647452862,1385.341534638675,337.3260477228966,1.2626647354385494,13.632867970102184,48.64603487414739,7.891543080481307,48.642246725999414,144.4052519144534,10.396230482626223,83.43085388535724
1891,4491.816800252051,147.13639938109534,1517.3868412771994,4079.506940362394,137.43150032403884,1452.307385988297,361.71418196719463,1.3709364545283818,14.48737104621362,50.59567792246211,8.333962602528137,50.59208424268879,108.48834869286202,9.673026819889259,69.77019194242257
1892,4604.392680061864,157.20433770251088,1589.5218170613302,4169.7725375261125,146.93715029716128,1521.7046999230386,382.00019217793954,1.4673691744794097,15.196310564154485,52.61995035781169,8.7998182308702,52.62080657413717,112.57587980981316,10.06793832141554,72.1349757841308
1893,4709.877933737243,167.84435366805315,1664.0454061996422,4263.378655095165,156.99202089825815,1593.44219970718,391.778901402648,1.564126748892096,15.875619366608936,54.72037723943066,9.288206020902903,54.727587125853184,105.48525367537968,10.640015965542261,74.52358913831199
1894,4822.059695972482,178.80124189094013,1741.0955798592843,4349.973297392864,167.3302184714036,1667.5429399069421,415.17684008642334,1.6701165112248826,16.64368231008445,56.90955849319378,9.80090690831166,56.90895764225789,112.18176223523824,10.956888222886988,77.05017365964204
1895,4938.04373864215,190.4618465649627,1820.75303420599,4442.308492781757,178.3389543335771,1744.1443456436741,436.5476222775753,1.781440035460834,17.42237738559672,59.18762358281814,10.341452195924779,59.186311176719286,115.98404266966827,11.66060467402258,79.65745434670566
1896,5055.565273043362,202.35286098127455,1903.0958779328962,4537.678549923187,189.5497992186823,1823.3263582264726,456.33129022218577,1.8937427217101925,18.21637920180614,61.55543289798824,10.90931904088207,61.55314050461696,117.5215344012122,11.891014416311833,82.34284372690627
1897,5181.453959630034,214.88993366693776,1988.246326549965,4633.9819569754745,201.3691594264906,1905.1662870263046,483.4470621180316,2.0152064245015575,19.0659947744417,64.02494053652781,11.505567815945588,64.01404474921863,125.88868658667161,12.537072685663219,85.15044861706883
1898,5309.281821327796,228.24541341265365,2076.2845186704917,4737.453397396522,213.9712699228167,1989.7855477035196,505.24140353802477,2.141559638413336,19.91503074032854,66.58702039325027,12.132583851423654,66.58394022664415,127.82786169776227,13.355479745715883,88.03819212052667
1899,5435.757132556679,242.06246532783396,2167.2946360312735,4842.173822191018,227.00046276169778,2077.263374155091,524.3327565222133,2.270725137582733,20.77922707155723,69.25055384344843,12.791277428553434,69.25203480462547,126.47531122888267,13.817051915180315,91.0101173607818
