Year,Mean_White_Wealth,Mean_Black_Wealth,Mean_Black_40_Wealth,Mean_White_Land,Mean_Black_Land,Mean_Black_40_Land,Mean_White_Invest,Mean_Black_Invest,Mean_Black_40_Invest,Mean_White_Income,Mean_Black_Income,Mean_Black_40_Income,Diff_White_Wealth,Diff_Black_Wealth,Diff_Black_40_Wealth
1884,3769.564410225244,108.82934604435202,434.3319180828772,3467.890863328871,101.41404900544951,425.70026436768023,263.21938344464934,0.39081569342315287,1.640505882970263,38.45416345172366,7.02448134547936,6.991147832226662,163.25540480296922,10.587512004270849,21.950572743699183
1885,3948.969853480199,119.84163341066103,456.00289157543193,3615.4777186700762,111.87084736656351,446.45708108658334,293.4994629690156,0.542083445134101,2.163360681687881,39.992671841106585,7.428702598963428,7.3824498071607785,179.40544325495512,11.01228736630901,21.670973492554708
1886,4123.676243168546,131.65297974943306,478.8711926695836,3778.152682796564,123.0819034793408,468.3275976979491,303.9285726684159,0.7163833455422405,2.7258441880120174,41.59498770356568,7.854692924550037,7.8177507836224756,174.70638968834646,11.811346338772026,22.86830109415166
1887,4294.8067975323,144.22121679489146,502.6584894720739,3935.909767303581,135.0002799913374,491.0496800408434,315.64047643765554,0.9174997584682159,3.337311321593394,43.25655379106339,8.303437045085856,8.271498109637099,171.13055436375453,12.568237045458403,23.78729680249029
1888,4471.523235485793,157.2001432378625,526.0339264137692,4089.8573579172103,147.27708206711714,513.3083696473678,336.6802897013934,1.1477749739485539,4.000367825939741,44.985587867188904,8.77528619679681,8.725188940461646,176.71643795349246,12.978926442971044,23.37543694169534
1889,4651.2108363656525,170.72690748149864,549.446752143931,4248.7289687385255,160.04973704747658,535.528250393217,355.69775990353855,1.4067283451159238,4.706929129255662,46.78410772358931,9.270442088906174,9.211572621458208,179.68760087985993,13.526764243636137,23.412825730161785
1890,4828.802997232429,185.10699723252722,573.9562604086534,4410.0155817344685,173.61815698721273,558.7584036508458,370.13517222690666,1.6967101018259076,5.460552308617892,48.65224327105432,9.792130143488551,9.737304449189706,177.5921608667768,14.380089751028578,24.5095082647224
1891,4965.247287794285,198.13417578296293,592.5728204849454,4516.176207212577,185.952311625727,576.5773924709549,398.47493641581156,1.8424071422185644,5.71270287872707,50.59614416589659,10.339457015017379,10.282725135263327,136.44429056185527,13.027178550435707,18.61656007629199
1892,5106.655000068164,211.96738847830716,612.1577500428242,4631.771227811298,199.0769406297672,595.3882546265967,422.26241685590975,1.9746222907738396,5.905590650185104,52.62135540095612,10.915825557766116,10.863904766042427,141.40771227387904,13.83321269534423,19.58492955787881
1893,5240.652200808175,226.56674947755403,632.5348980293243,4751.409112411215,212.93767218571074,614.9808575550464,434.51543445294595,2.107193334417637,6.0857411961573815,54.72765394401431,11.521883957425636,11.468299278120513,133.99720074001107,14.59936099924687,20.377147986500063
1894,5382.456705756373,241.84407561325244,653.3372545755446,4863.5724866300125,227.43063050540053,634.9454261784076,461.9647157175947,2.254659694613206,6.294604458080972,56.91950340876698,12.158785413238688,12.09722393905616,141.80450494819797,15.277326135698416,20.80235654622038
